timestamp,sportsbook,market_id,team_id,team_name,over_under,price,points,ball_number,team_1_name,team_1_runs,team_1_wickets,team_2_name,team_2_runs,team_2_wickets
2025-05-27 07:38:51,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,131.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,108.0,130.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,120.0,139.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,131.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,135.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-165.0,139.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-115.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,107.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,138.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,114.0,89.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-133.0,130.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,134.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-138.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-225.0,183.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,193.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,162.0,203.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,162.0,183.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,193.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-225.0,203.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-137.0,85.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,87.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,110.0,85.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,105.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,102.0,103.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,106.0,107.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-130.0,107.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-126.0,103.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-141.0,89.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,87.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:38:51,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,105.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,135.0,103.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,104.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-120.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,87.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,87.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,103.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,106.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,120.0,109.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,106.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,139.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-180.0,131.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,135.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-140.0,138.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,131.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,135.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,139.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-115.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-160.0,109.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,134.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-130.0,130.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,113.0,138.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,106.0,130.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-138.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-225.0,184.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,194.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,162.0,204.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,162.0,184.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,194.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-225.0,204.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,86.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-123.0,103.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,105.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,107.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,100.0,103.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,105.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,107.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,86.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:14,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,134.5,6.2,Lucknow Super Giants,56.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,106.0,,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-122.0,,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,87.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-125.0,87.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-175.0,103.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-120.0,106.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,109.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,130.0,103.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,135.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-165.0,131.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,130.0,139.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,120.0,131.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-120.0,135.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-175.0,139.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-140.0,138.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-115.0,,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,109.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,134.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,106.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,113.0,138.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-138.0,,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-225.0,183.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,193.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,162.0,183.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,193.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-225.0,203.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-118.0,87.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,162.0,203.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-123.0,103.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-104.0,87.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,134.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-130.0,130.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-136.0,107.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_15_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,106.0,130.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,100.0,103.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,110.0,107.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-111.0,105.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:39:37,1xbet,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-111.0,105.5,6.3,Lucknow Super Giants,57.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-125.0,91.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-130.0,,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-170.0,114.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-115.0,111.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,125.0,108.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,125.0,114.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-115.0,111.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-170.0,108.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,91.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,draftkings,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,105.0,,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-124.0,,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-225.0,203.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,193.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,under,162.0,183.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,162.0,203.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,193.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,bet365,team_total,AF7C8E51EE26,Lucknow Super Giants,over,-225.0,183.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,bet365,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-138.0,,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,bet365,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,110.0,,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:01,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,108.0,,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,120.0,114.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-125.0,111.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-185.0,108.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:26,1xbet,moneyline,AF7C8E51EE26,Lucknow Super Giants,over,-108.0,,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:26,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,over,-110.0,92.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:26,1xbet,moneyline,65E6AE69A336,Royal Challengers Bengaluru,over,-107.0,,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,135.0,108.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:26,draftkings,1st_10_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-125.0,92.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
2025-05-27 07:40:26,draftkings,1st_12_overs_team_total,AF7C8E51EE26,Lucknow Super Giants,under,-110.0,111.5,6.4,Lucknow Super Giants,58.0,1.0,Royal Challengers Bengaluru,,
